,mot1,mot2,mot3,mot4,mot5,wrist
one,1,0,0,0,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
one,0,0,0,0.5,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
two,1,1,0,0,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,0,0,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
five,1,1,1,1,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,1,0.5,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,0.5,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,0.5,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,0,1,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
one,1,0,0,0,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
one,0,0,0,0.5,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
two,1,1,0,0,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,0,0,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
five,1,1,1,1,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,1,0.5,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,0.5,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,0.5,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,0,1,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
one,1,0,0,0,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
one,0,0,0,0.5,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
two,1,1,0,0,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,0,0,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
five,1,1,1,1,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,1,0.5,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,0.5,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,0.5,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,0,1,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
one,1,0,0,0,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
one,0,0,0,0.5,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
two,1,1,0,0,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,0,0,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
five,1,1,1,1,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,1,0.5,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,0.5,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,0.5,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,0,1,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
one,1,0,0,0,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
one,0,0,0,0.5,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
two,1,1,0,0,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,0,0,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
five,1,1,1,1,1,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,1,0.5,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,1,0.5,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,1,0.5,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
three,0,1,1,1,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
no finger shown,0,0,0,0,0,0
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,1,0,1
,mot1,mot2,mot3,mot4,mot5,wrist
five,1,1,1,1,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
two,1,0,0,0,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,1,0,1
,mot1,mot2,mot3,mot4,mot5,wrist
one,1,0,0,0,0,1
,mot1,mot2,mot3,mot4,mot5,wrist
two,1,1,0,0,0,1
,mot1,mot2,mot3,mot4,mot5,wrist
five,1,1,1,1,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,1,0,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,0,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,0,1,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,0,1,1,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,0,1,1,1,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
two,1,0,0,0,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,1,0,1
,mot1,mot2,mot3,mot4,mot5,wrist
one,1,0,0,0,0,1
,mot1,mot2,mot3,mot4,mot5,wrist
two,1,1,0,0,0,1
,mot1,mot2,mot3,mot4,mot5,wrist
five,1,1,1,1,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,1,0,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,1,0,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,1,0,1,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,1,0,1,1,1,1
,mot1,mot2,mot3,mot4,mot5,wrist
four,0,1,1,1,1,1
,index,middle,ring,pinky,thumb,wrist
two,1,0,0,0,1,1
,index,middle,ring,pinky,thumb,wrist
four,1,1,1,1,0,1
,index,middle,ring,pinky,thumb,wrist
one,1,0,0,0,0,1
,index,middle,ring,pinky,thumb,wrist
two,1,1,0,0,0,1
,index,middle,ring,pinky,thumb,wrist
five,1,1,1,1,1,1
,index,middle,ring,pinky,thumb,wrist
four,1,1,1,1,0,1
,index,middle,ring,pinky,thumb,wrist
four,1,1,1,0,1,1
,index,middle,ring,pinky,thumb,wrist
four,1,1,0,1,1,1
,index,middle,ring,pinky,thumb,wrist
four,1,0,1,1,1,1
,index,middle,ring,pinky,thumb,wrist
four,0,1,1,1,1,1
,index,middle,ring,pinky,thumb,wrist
two,1,0,0,0,1,0
,index,middle,ring,pinky,thumb,wrist
four,1,1,1,1,0,0
,index,middle,ring,pinky,thumb,wrist
one,1,0,0,0,0,0
,index,middle,ring,pinky,thumb,wrist
two,1,1,0,0,0,0
,index,middle,ring,pinky,thumb,wrist
five,1,1,1,1,1,0
,index,middle,ring,pinky,thumb,wrist
four,1,1,1,1,0,0
,index,middle,ring,pinky,thumb,wrist
four,1,1,1,0,1,0
,index,middle,ring,pinky,thumb,wrist
four,1,1,0,1,1,0
,index,middle,ring,pinky,thumb,wrist
four,1,0,1,1,1,0
,index,middle,ring,pinky,thumb,wrist
four,0,1,1,1,1,0
